x;y;z
-10.123456;-4.56789;0.123456
-11.234567;-5.678901;-0.234567
-12.345678;-6.789012;-0.345678
-13.456789;-7.890123;-0.456789
-14.56789;-8.901234;-0.56789
-15.678901;-9.012345;-0.678901
-14.789012;-8.123456;-0.789012
-13.890123;-7.234567;-0.890123
-12.901234;-6.345678;-0.901234
-11.012345;-5.456789;-1.012345
-10.123456;-4.56789;-1.123456
-9.234567;-3.678901;-1.234567
-8.345678;-2.789012;-1.345678
-7.456789;-1.890123;-1.456789
-6.56789;-0.901234;-1.56789
-5.678901;0.0;-1.678901
-4.789012;0.901234;-1.789012
-3.890123;1.890123;-1.890123
-2.901234;2.789012;-1.901234
-1.012345;3.678901;-2.012345
0.0;4.56789;-2.123456
1.012345;5.456789;-2.234567
2.024691;6.345678;-2.345678
3.036102;7.234567;-2.456789
4.047513;8.123456;-2.56789
5.058924;9.012345;-2.678901
6.070335;9.890123;-2.789012
7.081746;10.765432;-2.890123
8.093157;11.650741;-2.901234
-1.234567;-2.345678;1.234567
-2.345678;-3.456789;1.123456
-3.456789;-4.56789;1.012345
-4.56789;-5.678901;0.901234
-5.678901;-6.789012;0.789012
-6.789012;-7.890123;0.678901
-7.890123;-8.901234;0.56789
-8.901234;-9.012345;0.456789
-9.012345;-8.123456;0.345678
-8.123456;-7.234567;0.234567
-7.234567;-6.345678;0.123456
-6.345678;-5.456789;0.012345
-5.456789;-4.56789;-0.098765
-4.56789;-3.678901;-0.198765
-3.678901;-2.789012;-0.298765
-2.789012;-1.890123;-0.398765
-1.890123;-0.901234;-0.498765
-0.901234;0.0;-0.598765
0.0;0.901234;-0.698765
0.901234;1.890123;-0.798765
1.890123;2.789012;-0.898765
2.789012;3.678901;-0.998765
3.678901;4.56789;-1.098765
4.56789;5.456789;-1.198765
5.456789;6.345678;-1.298765
6.345678;7.234567;-1.398765
7.234567;8.123456;-1.498765
8.123456;9.012345;-1.598765
9.012345;9.890123;-1.698765
9.890123;10.765432;-1.798765
10.765432;11.650741;-1.898765
11.650741;12.536049;-1.998765
12.536049;13.421357;-2.098765
13.421357;14.306665;-2.198765
14.306665;15.191973;-2.298765
15.191973;16.077281;-2.398765
-1.234567;-0.345678;7.890123
-2.345678;-1.456789;7.789012
-3.456789;-2.56789;7.687901
-4.56789;-3.678901;7.58679
-5.678901;-4.789012;7.485679
-6.789012;-5.890123;7.384568
-7.890123;-6.901234;7.283457
-8.901234;-7.012345;7.182346
-9.012345;-6.123456;7.081235
-8.123456;-5.234567;6.980124
-7.234567;-4.345678;6.879013
-6.345678;-3.456789;6.777802
-5.456789;-2.56789;6.676591
-4.56789;-1.678901;6.57538
-3.678901;-0.789012;6.474169
-2.789012;0.0;6.372958
-1.890123;0.789012;6.271747
-0.901234;1.578023;6.170536
0.0;2.367034;6.069325
0.901234;3.156045;5.968114
1.890123;3.945056;5.866903
2.789012;4.734067;5.765692
3.678901;5.523078;5.664481
4.56789;6.312089;5.56327
5.456789;7.0011;5.462059
6.345678;7.800111;5.360848
7.234567;8.599122;5.259637
8.123456;9.398133;5.158426
9.012345;10.197144;5.057215
9.890123;10.996155;4.956004
10.765432;11.795166;4.854793
11.650741;12.594177;4.753582
12.536049;13.393188;4.652371
13.421357;14.1922;4.55116
14.306665;14.991211;4.449949
-11.245873;-2.873516;5.027398
-12.396742;0.289469;6.859127
-13.547611;1.065187;7.564218
-12.572245;3.595483;6.283759
-10.186085;2.303745;3.928301
-9.631506;1.515704;3.087533
-11.359973;-1.177356;4.705825
-10.805394;-0.051788;6.136296
-10.250815;1.878773;7.27451
-11.031684;3.262838;6.876576
-12.182553;3.870102;5.198234
-12.89092;2.18217;3.641453
-13.011567;0.594239;2.279777
-12.456988;-1.093733;1.316249
-11.184541;-2.270842;0.573215
-10.827164;-2.75885;-0.08654
-10.036307;-1.954176;-1.189738
-8.528418;-0.832266;-2.125482
-7.265972;-0.387201;-2.762075
-6.811393;-1.132365;-3.887866
-6.070565;-1.476916;-4.885903
-5.900202;-0.716562;-5.367052
-6.876027;-0.704177;-4.467056
-7.656896;-1.628787;-3.062334
-8.632765;-2.115795;-1.994637
-9.983634;-2.754444;-0.480781
-11.334503;-3.055767;0.850651
-12.89092;-2.924486;1.940376
-14.874716;-4.840763;4.646915
-20.236644;4.061695;27.097442
-7.538154;-6.272552;9.123759
-8.789023;-3.928814;2.034183
-9.94005;0.480588;-1.386372
-7.76762;-0.041177;-3.091773
-7.213041;-0.130708;-2.37533
-7.161363;-1.628787;-1.624211
-6.706784;-2.728312;-0.802728
-7.488612;-1.476916;-1.055716
-8.369481;-1.593245;-1.055716
-10.091633;-1.593245;-0.460317
-10.546154;-2.18217;0.422087
-9.671787;-2.962628;1.254422
-8.789023;-1.132365;2.409764
-9.343544;-0.561609;2.200932
-9.464191;0.324927;1.063757
-9.94005;0.853462;0.358006
-10.091633;0.480588;-0.0646
-10.243212;-0.704177;-0.460317
-10.091633;-1.669298;-0.517305
-9.736054;-1.593245;-0.160946
-3.125784;-0.879304;6.128735
-4.018673;-1.987159;5.073612
-4.237491;-1.673817;5.206879
-4.095229;-0.631156;5.837961
-3.982967;0.472819;6.567498
-4.171145;0.909471;6.730257
-5.727621;1.501963;7.896271
-6.020964;1.338201;8.25429
-5.847702;0.109815;8.420687
-5.67444;-0.915232;7.980435
-4.976631;1.856708;6.805631
-5.028283;2.030969;6.470285
-5.302545;-0.245652;5.702673
-5.764767;0.379753;6.102151
-7.093037;0.813524;6.854433
-7.776792;0.978014;8.078894
-7.61353;0.662296;9.63784
-7.213308;0.688657;7.052077
-7.845063;0.924151;8.399836
-7.692801;0.664937;10.019015
-7.093037;0.813524;6.854433
-7.006609;-0.36535;11.302524
-6.822347;-1.964855;12.825809
-6.081519;-3.691524;13.791707
-6.822347;-1.964855;12.825809
-6.081519;-3.691524;13.791707
-5.907257;-5.224748;14.025124
-5.722995;-5.072486;13.177754
-5.907257;-5.224748;14.025124
-5.507035;-4.036154;11.787126
-5.722995;-5.072486;13.177754
-5.149373;-3.062583;10.654101
-5.507035;-4.036154;11.787126
-5.149373;-3.062583;10.654101
-4.712111;-2.023987;9.72197
-4.485393;-1.587325;9.05039
