x;y;z
-0.22539;-0.513196;0.141065
0.609053;0.725559;0.784329
-0.747376;-0.586602;0.278859
0.680314;0.077926;-0.384878
0.965873;-0.944989;-0.279796
0.047597;0.494576;-0.897217
-0.227445;0.478201;0.411081
-0.943834;0.585708;-0.612934
0.028146;-0.77967;0.738775
-0.451138;0.515114;0.179193
0.393641;-0.398745;-0.133427
0.314321;0.383135;-0.816287
-0.864185;0.177068;-0.263987
0.952145;-0.115692;0.047741
0.896792;0.477089;0.104806
0.289034;0.908947;-0.461837
-0.485911;-0.132975;0.757117
0.762087;0.326136;0.415843
0.618615;0.322667;0.7178
-0.814051;-0.798671;0.877702
-0.067585;0.661504;-0.252642
0.826391;-0.221992;0.442127
0.418145;-0.064963;0.029114
-0.336208;0.311659;-0.548279
0.017963;-0.6329;0.512808
-0.432627;-0.044144;0.40024
0.08144;-0.955752;-0.247835
0.004742;0.269642;0.81419
0.961949;-0.746523;0.35055
-0.117864;-0.896118;0.540705
-0.742605;0.956078;-0.878804
-0.097682;-0.585259;-0.276964
0.548128;-0.386902;-0.560282
-0.196108;-0.012819;0.677219
0.230843;0.380272;-0.669339
-0.893028;0.451985;0.284139
0.423446;-0.201883;0.598648
-0.438368;-0.727815;0.069256
0.858618;-0.670885;0.40708
-0.618752;-0.21057;0.802421
0.489571;-0.432148;-0.464563
-0.897386;0.964459;-0.065697
0.149463;-0.746083;-0.749477
0.541908;-0.017901;0.414215
-0.078125;-0.763736;-0.968263
0.337027;-0.013179;-0.739551
0.58645;-0.432618;-0.061451
0.101539;0.979968;-0.350687
0.384087;-0.345085;-0.460577
0.328582;-0.949902;-0.519842
-0.003714;0.108425;-0.534158
-0.826239;0.075981;0.754928
-0.192823;-0.987654;0.123456
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
-0.345678;0.456789;-0.56789
0.678901;-0.789012;0.890123
-0.456123;0.123456;-0.789012
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
-0.345678;0.456789;-0.56789
0.678901;-0.789012;0.890123
-0.456123;0.123456;-0.789012
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
-0.345678;0.456789;-0.56789
0.678901;-0.789012;0.890123
-0.456123;0.123456;-0.789012
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
-0.345678;0.456789;-0.56789
0.678901;-0.789012;0.890123
-0.456123;0.123456;-0.789012
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
-0.345678;0.456789;-0.56789
0.678901;-0.789012;0.890123
-0.456123;0.123456;-0.789012
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
-0.345678;0.456789;-0.56789
0.678901;-0.789012;0.890123
-0.456123;0.123456;-0.789012
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
-0.345678;0.456789;-0.56789
0.678901;-0.789012;0.890123
-0.456123;0.123456;-0.789012
0.234567;-0.345678;0.456789
-0.56789;0.678901;-0.123456
0.789012;-0.890123;0.012345
-0.901234;0.012345;-0.234567
0.345678;-0.456789;0.56789
-0.678901;0.789012;-0.890123
0.901234;-0.012345;0.234567
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
0.01;0.02;0.98
0.02;0.01;0.97
