x;y;z
-0.099119418084373;-0.220858978116185;0.0638615210057498
-0.0733036224279106;-0.6028070346547292;-0.1117518915765091
0.3226496472653641;0.7082788244762519;0.4894671675991224
0.8013259028089852;-0.0342558355670374;-0.3202061032681598
0.2531362842671152;0.3882727626409391;0.420886098338613
0.5894584799175833;0.3112760068714128;0.6254857864976643
0.7396509402589143;0.4392133209391218;0.3287697971628471
0.8682618264664734;0.4924086186347693;-0.3066320611474316
0.5994179030761166;0.3496822260301557;0.9569175654401478
0.4811053086996464;0.7525570489452056;-0.3131933046966593
0.4620946154901214;0.6316898711610263;0.6700063039188939
0.9675972090554236;0.7961363045433789;0.6143043161181572
0.538951683153335;0.5146387004681158;1.183317768936061
1.1558593130836927;0.2689042757993136;0.5298721832162537
0.5112883517015968;0.2883626299484378;0.4886808094711543
1.0993408872083057;0.4972358262156667;0.5709744704196461
1.157510660806054;1.0750225857509936;1.2216398035149467
1.1652884266055532;0.6724757323250301;0.3625389664668823
1.1842980776872032;0.2297592247559108;0.4279437103295835
1.002602710414402;0.711478251038651;0.8201699291825915
0.7718502288467317;0.3423233867520478;0.6760409525158987
0.3794163220599041;0.7077148179349466;0.7394079673472244
0.6115330240282443;0.8816436683953693;0.7405270462172262
0.6018427042007776;0.7715584367197421;0.4740150084108679
0.8643239678885967;0.7301978433310008;0.7287089889029205
-0.0526924333790018;1.4655655463986674;1.0174877992857494
0.446341387608091;-0.0009914477448846;0.7368985294818856
0.5537940785711681;-0.0662263990763092;0.6664349186798206
0.0092653962224364;0.3189461551237105;0.6573004103849115
0.2583659784302612;0.5367426877310061;0.4508510688484947
0.1006195373312213;0.2910615997416947;0.784940189256496
-0.2340479306365087;0.3608559638871133;1.3051430147352687
-0.2311563676817559;-0.1093956824815379;0.7906210372497183
-0.1083426838759174;0.4572081317603388;1.151499361506581
-0.4426969536551333;0.6217980786958288;0.8695122322665337
-0.3862306000838856;0.4333944370685181;0.8140351142919853
-0.3651033821601585;0.0696606573794908;0.953387316386333
-0.3207041260078058;-0.4022409754588919;0.3521129165217603
-0.5470867407685089;-0.2208439899812751;1.0200621053651944
-0.4303536314959785;0.0487140410888043;0.985648065719707
-0.1987960937093608;0.3889211779563098;0.7927425650723947
0.0392648737631818;-0.3879231595695558;0.4505438783740034
-0.1160236181039666;-0.5776415817270866;0.8548032282418883
-0.6598477804926668;-0.353752918838766;0.8339958818073103
-0.4921930256477806;-0.3669204960231101;0.9104245515928332
-0.3081681875613916;0.6481673471335863;0.6079700287587421
-0.5002343059161121;-0.1887783932497948;0.8756424808360797
-1.047518742949646;-0.2533160790322937;0.3981993213379337
-0.2064166780668971;-0.1898739804753961;0.4930774078071056
-0.4984328927445935;-0.4865366761024147;1.1929395334352435
-0.2603096023765794;-0.4266807824609418;0.7822876096186402
0.1177647538140045;-0.2306291937787536;0.5645563234729446
-0.9139713110598676;-0.1506031975904486;1.2784532630423395
-0.33872637411589;-0.2129934608641411;0.0381832709377654
-0.6384039282340683;-0.5266880943449491;0.2985330793220329
-0.7002844728004652;0.0914510405401837;0.8676246558656413
-0.6622849207195217;-0.3971174112395563;0.999175531658756
-1.4245428659942574;0.001886831046658;0.5844853162032676
-0.2258994618572582;-0.4065760522805927;0.6152777899363862
-0.1602938364854986;-0.4030911477854764;0.3749904351073735
-0.1906862631678643;-0.3580979586111718;-0.1527401167787525
-0.2718753220804806;-0.5222808061481116;0.0937694077203822
-0.1126389807665877;-0.3216058631095053;0.1367466712288924
-0.0028306504161748;-0.0319445399875618;-0.0742766692717117
-0.2139762158389028;-0.4018118134354193;-0.2239884233515129
0.2416175787144029;-0.3405852467227686;0.1643684073973186
0.0180374536278738;-0.0160625592269035;0.015479529731805
0.147521153635723;-0.1093167798453278;0.3398454980268284
