x;y;z
0.32702590683989746;-0.7090975532667753;0.18364969092480646
0.2790205872441466;-0.2351963437356659;0.5871868506107535
0.24030859721333958;-1.2931972272945198;0.17956151955883382
1.1852749224010797;-0.1672602127683478;0.569642590036334
0.5849955360675925;-1.763976355852752;0.36036373184596016
1.199175115955478;-0.4987430527829798;0.683985421973768
-0.043987915914497244;-1.8151889188756574;1.2050679950849186
0.8431152563394376;-2.6184585471925677;0.3287044266934338
0.45117533135835075;-2.065971723851177;1.0250066597041605
1.2370347761991698;-2.2838834583780003;2.2403832496956406
1.8137276355243634;-3.081675026342414;2.4186299932238384
1.6911906427418297;-4.187449242861007;1.0476915217788314
2.6042096435576445;-3.209673993291519;1.9993737967264091
2.7570221812233555;-4.387901045094138;3.0124282308332617
0.6110645166068194;-3.377225657495976;2.624834625284541
1.5558051926358007;-4.896400531139001;2.845546028041313
1.976526629093862;-4.934362025016944;2.7717934121910903
2.6985291810656786;-5.971881354779344;3.3522212740100827
2.2263282937768336;-5.2573155346088445;4.337761334687368
1.8399503071406298;-4.866961462853657;3.150053776386785
2.2930256299251965;-5.869337290888751;4.27005915732886
2.8276451697633087;-6.575322956657562;4.10530922798999
3.198791730695533;-6.422792366511292;4.410774642845659
3.3022746401724716;-7.583749802123458;4.253245506864367
3.462490675113177;-6.882479636969139;3.991938639089718
3.2698583441430378;-7.671103445820158;4.768458872392963
3.295706368775813;-7.232378410327114;5.260653430922691
3.3786163512028633;-9.247333405704062;5.126532616500907
2.915443520868759;-7.2818848168843555;5.926045674206189
3.6744003726204038;-8.452457736728835;5.446818305701542
3.7475738942069867;-8.476088674466268;5.417113531696008
4.635680318410635;-9.900217449197196;5.071880073320576
3.8648007942929805;-10.397636827279426;6.941488709285618
3.797337638440407;-10.539738960643556;6.8667360008514065
3.6424728187355764;-10.19900706098242;6.38392028215946
2.4607544673110056;-8.129702321821737;7.8929451603568355
3.4674317018718566;-10.405196936851492;8.023674004460133
3.249223566089488;-11.212949286979425;7.466861708548903
2.941528955147728;-10.953510796907644;7.766918642857242
2.5540956554745087;-11.479388920236335;7.630397722436774
1.9207754567107234;-9.880398770989531;7.624356127134266
1.8562155358795904;-11.130053726765741;8.188730289677682
1.1056158730135537;-12.657322297987527;7.240791060945261
1.4641587447844295;-11.551832631361462;7.521304771087282
1.900821489837136;-11.515684307062148;7.8503825709747765
1.2017433875013745;-11.9387884008356;7.442118045262846
1.5001854709022346;-10.486374104434818;6.140890989388284
0.48681918863985874;-9.807647217110356;5.367424460612975
0.3439285258021577;-11.712006371817091;6.950964135933298
0.5997181611387326;-10.829999094504243;6.027881335796339
-0.5648138849324003;-10.775243088549256;4.922456177524923
-0.002700564274784323;-11.30635470792264;6.752147730561548
-0.8991083979439857;-10.942985417288604;5.853680984875249
-0.7653466241266964;-10.948672121039941;4.186345107327526
-1.241071444791932;-11.001706216875762;5.843821046920809
-0.05754117330394737;-10.939591711115465;4.452189360179009
-1.165792316570893;-10.02852441285144;3.242556225154876
-1.7156478088162253;-9.752824372788105;3.565017022266009
-1.7750428009090655;-9.111016657601754;2.9902151480688732
-1.706431905976068;-10.056157731059125;2.237934861950252
-1.737379822059529;-9.5595291700454;1.879448675269854
-2.264177347647843;-9.06019818591243;2.176007784861165
-2.4159270949065994;-9.593834699582288;1.7733089909547939
-2.8964184444292167;-7.522990733945201;1.8199667378123587
-2.880883070354251;-9.472903026558717;0.3447428680963881
-3.1657840206232226;-8.718940265746276;1.6629115896084499
-2.4951484218442164;-9.51974213097936;0.9710138402092467
-2.6679671160482092;-7.4728966357031155;-0.07296739762727428
-1.663295892391015;-9.576079707476108;-0.6371902184839159
-2.9103729253466826;-7.3555484171745915;0.38358831358108836
-1.9335672159255033;-7.9958844304239;0.06281888021462734
-3.1392103148091044;-7.512526582635708;-0.6426910815691891
-2.4464757612098484;-7.689365588797566;-0.6513239087148069
-2.1788439637022603;-7.940204939873189;-0.7955926893417532
-2.7536250295414306;-8.349764389830387;-3.245951057505362
-2.457049765658567;-8.14910600342941;-3.8804950531856672
-3.005546588096583;-7.81942756509108;-2.9502005138044076
-2.8401919832298512;-7.249326670754702;-2.736203674352588
-2.125995255098612;-6.6645481598762215;-2.3054997398612134
-2.3784062244817656;-6.939180017994113;-3.1984680345934273
-1.69973111798271;-7.392695007624096;-4.404749803213437
-1.6431870534016932;-6.697192000849103;-4.272422964420237
-1.9923014566154167;-7.2118981939566975;-4.0796370710067755
-2.138552598070086;-4.577024830085461;-4.015342133651719
-2.081067911095874;-6.3793648422799025;-5.011837660612453
-2.1112438522605026;-6.349856678668547;-5.971592486564537
-3.011896463574897;-5.164135323547531;-4.79400854693855
-1.340607146346704;-6.539253757469241;-4.439363761551573
-1.8433254522452116;-4.952513847266779;-3.6208683461462683
-0.8555265102819196;-4.4539088570759695;-4.403651512229554
-2.7853115964949606;-4.868435580188636;-5.695937252575298
-1.7008458892516154;-4.303938036804257;-3.678075235448636
-1.4318674758414343;-4.302368462933384;-3.546179287209551
-2.341981745007895;-4.819464645482015;-4.001458681241356
-2.106254580370092;-4.926348862547979;-4.1323542179957755
-0.868086409391853;-3.0306300887555566;-3.766760735754071
-0.7517659297210455;-4.795528419675849;-3.689227160418906
-1.5459811944017743;-4.145061924321392;-2.668826809148414
-1.087852855196814;-4.259626978047908;-2.4610255878647784
-1.2796892154263624;-4.100946064467557;-3.2825646933218264
-1.1947236936403824;-4.282507003530468;-4.172664434311839
-1.6233154978931958;-4.25754749989269;-3.960740203928633
-1.743497921399166;-3.5642915843841245;-4.34364562083559
-1.289549892130732;-3.0879290939282704;-1.5894100123620511
-1.316287356437703;-3.069042878515824;-2.4610321110863147
-0.690368438587474;-3.5557297487480093;-2.4950378545139156
-1.3189719820729762;-2.3708296657741688;-2.7965131144263218
-1.4783614699304515;-3.3009821885940074;-2.5721462273526194
-1.6469018062862575;-2.9626144619065333;-1.2192371473834174
-0.3882482541025052;-2.9738087358840333;-1.772938203148342
-1.2615351702618096;-3.258258916911975;-1.7113609197975017
-0.9307512991345059;-1.8423967957550678;-1.0716931338224682
0.17246493874754287;-1.645287144736392;-2.132920936963192
-1.0653781235703732;-2.156124209905001;-1.4764641974322907
-0.0066425675972709985;-3.422727506203794;-1.388346791408378
-1.629444484396085;-0.6170386144424671;-1.085802368617412
-0.13858630618049939;-1.6078547245583372;-2.212277759863257
-1.028039720594896;-1.4243771160457288;-0.22258264418179918
-0.8967616930777426;-0.7155814781344113;-2.1547039816504894
-0.11862061329991369;-0.7757805820904873;-2.1503885933333615
-0.13836482751030246;-0.805492364345404;-2.585304168099883
0.7562816004152615;-0.19216498138370264;-0.6620303040765451
-1.2725518774368225;-0.21877477292176495;-0.20484623408760227
0.15261878081764957;-0.7200700369482669;-1.2785074874579
0.4996018225694264;0.6886727413397782;-0.5561013715976939
-0.2915621447734167;-1.270486048621227;-0.8334912461490622
-0.1323529324927677;-0.7697765533379496;0.7122405626690884
0.19611590154287345;-0.3656640023863016;0.12277821981291362
