x;y;z
0.16968403343094332;0.3770715779922938;-0.7451841506224138
-0.025726880614186;-0.37534871592797525;-0.545304664183243
0.40036314231179093;-0.03657235560122535;-0.547063292611877
0.07216813562985804;-0.8124548744602658;-0.08474463748973618
0.5472730026069492;0.13833344022306615;-0.14245803031886384
0.3387113025158173;-0.3744533003791808;0.18244250617130767
0.5983596848030006;-0.7146946386974655;0.0724569795612599
0.609806247417106;-0.7289285800944044;-0.31742627256455325
0.5797975015780654;-1.9497808600479594;0.23833087327292002
0.7181484375156106;-1.220080016369988;0.7351972175396675
0.15756763738497825;-1.6384041019289253;0.3615572085378349
0.5986785777252523;-2.179522962931803;0.8514421335149089
0.6672415972534724;-2.044623283675422;0.7226425301828828
0.5685468649559035;-2.5084287153370983;1.0109139656744264
0.9215859153062325;-2.429509504419571;0.9725261623844762
0.8256897263426337;-2.41335858114308;1.281842611066759
0.9746602102791686;-2.701547257486841;1.525494829170227
1.1957760140713296;-4.322904363165419;1.5880476021277123
1.2043034007024391;-3.60172835521256;0.8877759075089726
1.403372442081394;-4.236823664288803;1.4341005587589943
1.569124111062713;-3.4380818200036325;0.9052738126148377
1.6083320634250304;-4.286295245649813;1.3894990511968899
1.729411357136849;-4.4814850199083525;1.4250170138253437
1.6728017200029268;-4.436780771309496;1.8455643104652029
1.6764398663714732;-4.430813105913772;1.6606631940647838
1.5033719649881976;-3.9601832255393967;1.7970599131764087
1.3123247595473893;-5.384213668172817;2.298368605700828
1.6034490721625365;-5.533432961946299;1.5748258971262195
1.883102549244977;-6.091782053053218;3.0296647095785403
1.6831859328279855;-4.732203689618915;2.5936253691460367
1.4731209331194608;-6.000522088110239;2.605904108186069
2.573570603542254;-5.988607361929519;2.45695593666384
1.2460687330153761;-6.718002954634041;1.9507011622675277
2.155085267328223;-6.055074491068844;1.9062157721674546
1.407579245847986;-6.102485682704667;2.597459339091235
1.4628928240411647;-6.439982833205088;1.955892937776469
1.46349898249733;-6.90366616434399;2.7174577066153267
1.4044588780100116;-6.62383691293205;2.285787134337746
1.3186756412819483;-7.3743087913353085;2.538914186254714
1.2053064371909123;-6.975218970827567;2.796787465660451
1.1414181477115868;-8.389677483291397;2.6516291611856277
1.1063565027070348;-7.857055763463097;2.872541820729058
1.086519239121733;-8.411090438861004;3.078054585732797
0.7661048924938257;-7.6052053440533705;3.0304617784925285
0.5197952113529812;-7.194971073945179;2.633566055989627
0.4608633149950803;-7.850685658207148;2.9543340974970107
0.13634838371873353;-7.747008792372244;2.357238631140226
0.17496707993790064;-6.914218039585064;2.755637188335998
0.33784708100688987;-7.232789929690631;1.7244491275234275
-0.18416540975003215;-7.433528601703889;2.76662541960106
-0.3380535005272368;-6.975003658969987;1.5882204826696342
-0.36751592885285883;-7.192794763703678;2.3085716115999197
-0.2219534590152576;-7.321964622250833;1.631658417288628
-0.09556384902474482;-6.11411261323879;2.377111702325359
-0.3625341313867223;-6.407744492098924;1.8359985267062795
-1.0197042691461817;-6.95846671581773;1.4770095423036
-0.4189877007519801;-7.138270502682194;0.9659595389999034
-0.5164853263274451;-5.975736778473072;0.441706551649964
-1.1351019977430152;-6.6404300452717955;1.5155772909461327
-1.6841389488707668;-7.343433995889846;1.2117191734213195
-1.5757366764561702;-5.9856727217591255;0.7002265736415874
-1.1772029978025131;-6.256405617255735;0.9283292336238798
-1.5940229512830102;-5.639664012615879;0.41801802009065303
-1.4690571610925975;-5.7138307450706085;0.7526644644381151
-1.8351403436101377;-5.641825241135911;0.5465991951365207
-1.319393940527736;-6.035655185543645;0.5127720404907627
-0.9925249254733415;-6.178047474625176;0.20154903179074568
-1.2156538594543904;-5.7081380903684025;0.8127648616694082
-1.330267155227749;-5.867358836331642;0.11930410932443325
-1.4841934900354272;-5.628326197315165;-0.5728984483299561
-1.4463957757539283;-5.707603918142428;-0.6273679274402506
-1.1343331084835153;-5.113230802968745;-0.46780033712442304
-1.3954748243748756;-6.11341284865957;-0.5346894310960225
-1.1462118858585035;-5.73461944577519;-0.6640300068192387
-1.5241217022872393;-4.902394875083056;0.46606746874296934
-1.609724928874146;-5.419360937664406;-0.42720076122996153
-1.98376514846492;-4.424004073129712;-1.0535008342035226
-1.631618387133433;-4.670409608672271;-1.212497030904838
-1.1132480712604553;-4.44205906840192;-1.5899327505035672
-0.9555951554416011;-4.541483457266289;-1.1834387843624994
-1.0670859540394928;-4.8578883106781285;-2.065068409058921
-0.9276845783600034;-4.08619655237835;-1.5754515828485023
-0.7237022587411059;-4.883245948625704;-0.8915052971951626
-1.3161529944156953;-4.143520589472481;-2.2801630646090376
-1.1739334823284577;-3.6172141680705723;-2.4398443668988037
-0.8734266765762468;-3.64604604794003;-2.0868385838363444
-0.8194056334266878;-3.806274907175789;-1.2986561601345321
-0.7443705340918932;-2.6085524198730994;-1.8858588555552613
-0.8342873651889591;-2.7098269523197223;-2.373443537038839
-1.0065967707980303;-4.064084702542415;-1.2876998005138038
-1.1920116992557432;-3.356289737652896;-2.0487557933193017
-0.758958243535785;-3.1529647884730685;-1.2807935969932913
-0.8918962316644599;-2.430783202256267;-1.4412219603021383
-0.7253414137781656;-3.3619713002803895;-1.1711648522159086
-0.7829640988631008;-3.897753517701205;-1.0232679342159197
-0.5431696293158671;-2.2653029804872906;-1.366378975224185
-0.6084564626524276;-1.9516718513528035;-1.6272177303835238
-0.32681197380747706;-2.9372208412699066;-0.11027613311896212
-0.8864457246365152;-3.6072450248071686;-2.7509672718558775
-0.7698176293367014;-2.5692841625904066;-1.299344290671441
-0.5141481213215575;-2.0507949940691352;-1.5662448373955908
