x;y;z
0.0;-0.98;0.3
0.0141633179535604;-0.977167336409288;0.3131600371538732
0.0282000796154427;-0.9743599840769116;0.325850759131565
0.0419848595373924;-0.9716030280925216;0.3376195875435773
0.0553944838533536;-0.9689211032293292;0.3480468207040372
0.0683091308992366;-0.9663381738201526;0.3567606010938077
0.0806134018790943;-0.9638773196241812;0.3634501765979051
0.0921973520107706;-0.961560529597846;0.367876982593025
0.1029574729372226;-0.9594085054125554;0.3698831496741473
0.1127976176251827;-0.9574404764749634;0.3693971336164258
0.1216298594867309;-0.9556740281026538;0.3664362667958322
0.129375278047098;-0.9541249443905804;0.3611061400794219
0.1359646641383681;-0.9528070671723264;0.3535968372283372
0.141339138317823;-0.9517321723364354;0.3441761561028237
0.1454506769850535;-0.9509098646029892;0.3331800584156389
0.1482625414967188;-0.9503474917006562;0.3210006886161511
0.1497496064446015;-0.9500500787110796;0.3080723891774395
0.1498985841636288;-0.9500202831672744;0.2948562110112807
0.1487081434637696;-0.950258371307246;0.2818234714028747
0.1461889215248806;-0.9507622156950238;0.2694389458246562
0.1423634288482119;-0.9515273142303576;0.2581442930451915
0.1372658481138804;-0.952546830377224;0.2483423046293617
0.1309417287416183;-0.9538116542516764;0.2403825405264677
0.1234475798840484;-0.9553104840231904;0.2345488630120209
0.1148503654892941;-0.9570299269021412;0.2310493135496181
0.1052269059447906;-0.9589546188110418;0.2300086935857368
0.0946631916489079;-0.9610673616702184;0.2314641138622373
0.0832536146439638;-0.9633492770712072;0.23536367096764
0.0711001251763691;-0.965779974964726;0.2415682983242024
0.0583113207204594;-0.968337735855908;0.2498567256006225
0.0450014756060382;-0.9709997048787924;0.259933369687064
0.0312895199203924;-0.9737420960159217;0.2714388758233959
0.0172979768087991;-0.9765404046382402;0.2839629329613821
0.0031518676692713;-0.9793696264661456;0.297058906337496
-0.011022404975827;-0.9822044809951652;0.3102597654273997
-0.0250981869491994;-0.98501963738984;0.3230947392570384
-0.0389497041366969;-0.9877899408273394;0.3351061051062017
-0.0524531863415963;-0.9904906372683192;0.345865511883341
-0.0654879732328795;-0.993097594646576;0.3549892560450559
-0.077937592505315;-0.995587518501063;0.3621519652881663
-0.0896908006174468;-0.9979381601234892;0.367098202024536
-0.1006425768079766;-1.0001285153615953;0.3696515728338257
-0.1106950615085106;-1.0021390123017022;0.3697210190315344
-0.1197584307674843;-1.003951686153497;0.3673040640171681
-0.1277516988718548;-1.005550339774371;0.3624869015951308
-0.1346034419947338;-1.0069206883989468;0.3554413221186229
-0.1402524364028121;-1.0080504872805625;0.3464185860768557
-0.1446482055208735;-1.0089296411041746;0.3357404636066126
-0.147751470965104;-1.0095502941930208;0.3237877594784135
-0.1495345035149919;-1.0099069007029984;0.3109867327809054
-0.1499813708877067;-1.0099962741775412;0.2977938956066911
-0.1490880801009718;-1.0098176160201944;0.2846797328510908
-0.1468626131523484;-1.0093725226304695;0.2721119237107631
-0.1433248556961155;-1.008664971139223;0.2605386632395624
-0.138506419355057;-1.007701283871011;0.2503726787507577
-0.1324503592548865;-1.0064900718509773;0.2419765110750195
-0.1252107893052803;-1.005042157861056;0.2356495855761152
-0.1168523986651751;-1.003370479733035;0.231617533999646
-0.1074498737129517;-1.0014899747425905;0.2300241479606248
-0.0970872306864905;-0.999417446137298;0.2309262510258001
-0.0858570649562913;-0.9971714129912582;0.2342916722632805
-0.073859723639774;-0.9947719447279548;0.2400003935270285
-0.0612024089498658;-0.9922404817899731;0.2478488295615968
-0.0479982202898997;-0.98959964405798;0.2575570882893836
-0.0343651436541812;-0.9868730287308364;0.2687789523629778
-0.0204249973644369;-0.9840849994728874;0.2811142260190083
-0.0063023435625086;-0.9812604687125016;0.2941230069181855
0.0078766248143497;-0.97842467503713;0.3073413740070794
0.0219852116301421;-0.9756029576739716;0.3202979319388059
0.0358973496431336;-0.9728205300713731;0.3325306220430637
0.0494887269793682;-0.9701022546041264;0.3436032003302404
0.0626378979211043;-0.9674724204157792;0.3531207948885874
0.075227368084718;-0.9649545263830565;0.3607439878642836
0.0871446442914695;-0.962571071141706;0.3662009198307466
0.0982832397500165;-0.9603433520499968;0.3692969848793982
0.1085436255688695;-0.958291274886226;0.3699217706841344
0.1178341200965484;-0.9564331759806904;0.3680529960419008
0.1260717081427469;-0.9547856583714506;0.3637573054682265
0.1331827827603562;-0.9533634434479288;0.3571878925107309
0.1391038029601531;-0.9521792394079692;0.348579036538348
0.1437818614811486;-0.9512436277037702;0.3382377478360913
0.1471751575432847;-0.9505649684913432;0.3265328189592171
0.1492533703581981;-0.9501493259283604;0.3138816727989995
0.1499979300605484;-0.9500004139878904;0.3007354763863256
0.1494021836390023;-0.9501195632721996;0.2875630513068333
0.1474714543841995;-0.95050570912316;0.2748341545167257
0.144222994322503;-0.9511554011354992;0.2630027258012629
0.1396858300605612;-0.9520628339878876;0.252490699307526
0.1339005034181374;-0.9532198993163724;0.2436729564669464
0.1269187091667826;-0.9546162581666434;0.236863956918685
0.1188028331113349;-0.956239433377733;0.2323065242038342
0.1096253946417185;-0.9580749210716564;0.2301631861566622
0.0994683987361193;-0.960106320252776;0.2305103788131361
0.0884226032057092;-0.962315479358858;0.2333357205377914
0.0765867077284556;-0.9646826584543088;0.2385384535794319
