x;y;z
0.0;-1.0;0.05
0.0314738406642403;-0.987410463734304;0.05
0.0628228452634132;-0.9748708618946348;0.05
0.093922672875173;-0.9624309308499308;0.05
0.1246499708987126;-0.950140011640515;0.05
0.1548828643135557;-0.9380468542745776;0.05
0.1845014390777595;-0.926199424368896;0.05
0.2133882177482018;-0.9146447129007192;0.05
0.2414286254364803;-0.903428549825408;0.05
0.2685114442522829;-0.8925954222990868;0.05
0.2945292544317504;-0.8821882982272998;0.05
0.3193788604011639;-0.8722484558395345;0.05
0.3429617000860441;-0.8628153199655824;0.05
0.3651842358421998;-0.8539263056631201;0.05
0.3859583254581604;-0.8456166698167358;0.05
0.4052015717574682;-0.8379193712970128;0.05
0.4228376494141878;-0.8308649402343249;0.05
0.4387966076853714;-0.8244813569258514;0.05
0.4530151478597365;-0.8187939408561054;0.05
0.465436874322102;-0.8138252502711592;0.05
0.4760125182377731;-0.8095949927048908;0.05
0.4847001329696652;-0.806119946812134;0.05
0.4914652604530789;-0.8034138958187684;0.05
0.4962810678682222;-0.8014875728527111;0.05
0.4991284540683921;-0.8003486183726432;0.05
0.4999961253416852;-0.800001549863326;0.05
0.4988806402057389;-0.8004477439177045;0.05
0.4957864230578327;-0.8016854307768668;0.05
0.490725746626209;-0.8037097013495164;0.05
0.4837186832922156;-0.8065125266831137;0.05
0.4747930254763465;-0.8100827898094614;0.05
0.4639841754039532;-0.8144063298384187;0.05
0.4513350046878565;-0.8194659981248574;0.05
0.4368956842848014;-0.8252417262860794;0.05
0.4207234855002061;-0.8317106057999175;0.05
0.4028825528304891;-0.8388469788678043;0.05
0.3834436495439587;-0.8466225401824164;0.05
0.3624838770093805;-0.8550064491962478;0.05
0.3400863688854598;-0.863965452445816;0.05
0.3163399613841904;-0.8734640154463238;0.05
0.2913388409159175;-0.883464463633633;0.05
0.2651821705136769;-0.8939271317945292;0.05
0.2379736965185368;-0.9048105213925852;0.05
0.2098213370859673;-0.916071465165613;0.05
0.18083675414536;-0.927665298341856;0.05
0.1511349105104535;-0.9395460357958186;0.05
0.1208336138973188;-0.9516665544410724;0.05
0.0900530496584836;-0.9639787801366064;0.05
0.0589153040865332;-0.9764338783653866;0.05
0.0275438801779327;-0.9889824479288268;0.05
-0.0039367922222892;-1.0015747168889158;0.05
-0.0354018499520533;-1.0141607399808212;0.05
-0.0667264917824274;-1.026690596712971;0.05
-0.0977864734221771;-1.039114589368871;0.05
-0.1284586003133093;-1.0513834401253237;0.05
-0.1586212162630134;-1.0634484865052054;0.05
-0.1881546859739175;-1.075261874389567;0.05
-0.216941869558779;-1.0867767478235115;0.05
-0.2448685871575212;-1.0979474348630085;0.05
-0.2718240718137861;-1.1087296287255144;0.05
-0.2977014088147373;-1.119080563525895;0.05
-0.3223979597515424;-1.128959183900617;0.05
-0.345815769618564;-1.1383263078474255;0.05
-0.3678619553365656;-1.1471447821346263;0.05
-0.3884490741589139;-1.1553796296635657;0.05
-0.4074954704995528;-1.162998188199821;0.05
-0.4249255998071126;-1.169970239922845;0.05
-0.440670328200552;-1.1762681312802208;0.05
-0.4546672066778841;-1.1818668826711536;0.05
-0.4668607188103708;-1.1867442875241483;0.05
-0.4772025009397536;-1.1908810003759014;0.05
-0.4856515340051372;-1.1942606136020548;0.05
-0.4921743062386771;-1.196869722495471;0.05
-0.4967449460847647;-1.198697978433906;0.05
-0.4993453248155045;-1.1997381299262018;0.05
-0.4999651284354774;-1.199986051374191;0.05
-0.4986018985905901;-1.1994407594362362;0.05
-0.4952610423187517;-1.1981044169275008;0.05
-0.4899558106037039;-1.1959823242414815;0.05
-0.4827072458170672;-1.193082898326827;0.05
-0.4735440982570654;-1.1894176393028262;0.05
-0.4625027121149664;-1.1850010848459869;0.05
-0.4496268813215319;-1.1798507525286128;0.05
-0.4349676758452442;-1.1739870703380977;0.05
-0.4185832391312644;-1.1674332956525058;0.05
-0.4005385574845543;-1.1602154229938215;0.05
-0.3809052023118638;-1.1523620809247457;0.05
-0.3597610462449443;-1.1439044184979776;0.05
-0.3371899542709357;-1.1348759817083742;0.05
-0.313281451095017;-1.1253125804380069;0.05
-0.2881303660546686;-1.1152521464218674;0.05
-0.261836456993939;-1.1047345827975756;0.05
-0.234504014589566;-1.0938016058358264;0.05
-0.2062414486983198;-1.082496579479328;0.05
-0.1771608583662698;-1.070864343346508;0.05
-0.1473775872054523;-1.058951034882181;0.05
-0.1170097659014812;-1.0468039063605925;0.05
-0.0861778436666633;-1.0344711374666653;0.05
-0.0550041104970397;-1.022001644198816;0.05
-0.023612212128252;-1.009444884851301;0.05
0.0078733403859286;-0.9968506638456284;0.05
0.0393276645272134;-0.9842689341891148;0.05
0.0706260016397706;-0.9717495993440918;0.05
0.1016442117659129;-0.9593423152936348;0.05
0.1322592660278219;-0.9470962935888712;0.05
0.1623497346023416;-0.9350601061590632;0.05
0.1917962683533761;-0.9232814926586496;0.05
0.2204820722115678;-0.9118071711153728;0.05
0.2482933684236649;-0.900682652630534;0.05
0.2751198478341832;-0.8899520608663267;0.05
0.3008551074094104;-0.8796579570362358;0.05
0.3253970722683966;-0.8698411710926414;0.05
0.3486484005469973;-0.8605406397812011;0.05
0.3705168694891518;-0.8517932522043392;0.05
0.3909157412340148;-0.8436337035063941;0.05
0.409764106848113;-0.8360943572607548;0.05
