x;y;z
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
0.0;0.0;9.81
-0.0932371332969873;-0.7919234802027837;-10.894208614098956
-2.723148958143394;-4.741839117899273;-4.900232153355866
-0.2220232107011485;-2.247357915212297;-4.792274069039007
-0.3760694058002671;4.9487409733381975;-6.814624801984221
1.5996066697599172;2.2900508786991405;-9.800148680333647
-0.4895432991498848;-1.0002685335365291;-5.555379064341946
1.2565300616441872;2.187155791898478;-9.312058860475949
-2.860240255625756;5.389005270376805;-5.102974110526758
-2.147455287473958;1.5221599449139351;-10.685498239497836
0.3042730289560394;0.2980811628113122;-6.001500896826723
-2.625138217804581;-2.511761467260232;-11.236260701361587
1.1605178379444734;-2.932986659330679;-9.800081502259676
-0.1644746546423403;-0.2629325717027354;-1.724735926860097
-0.2854562777438363;-0.6790261591226078;-11.85581469116389
